City,State,Country,Confirmed,Dead,Recovered
Lyon,Kansas,US,176,1,0
Kiowa,Kansas,US,1,0,0
Norton,Kansas,US,0,0,0
Harper,Kansas,US,0,0,0
Reno,Kansas,US,24,0,0
Greeley,Kansas,US,0,0,0
Edwards,Kansas,US,1,0,0
Trego,Kansas,US,0,0,0
Cowley,Kansas,US,2,1,0
Wyandotte,Kansas,US,555,50,0
Scott,Kansas,US,1,0,0
Graham,Kansas,US,0,0,0
Dickinson,Kansas,US,1,0,0
Elk,Kansas,US,0,0,0
Meade,Kansas,US,1,0,0
Stafford,Kansas,US,1,0,0
Seward,Kansas,US,314,0,0
Jackson,Kansas,US,1,0,0
Kearny,Kansas,US,11,0,0
Barber,Kansas,US,1,0,0
Ellis,Kansas,US,8,0,0
Gove,Kansas,US,1,0,0
Morris,Kansas,US,3,0,0
Kingman,Kansas,US,0,0,0
Doniphan,Kansas,US,3,0,0
Neosho,Kansas,US,2,0,0
Out of KS,Kansas,US,0,0,0
Coffey,Kansas,US,48,7,0
Clay,Kansas,US,4,0,0
Gray,Kansas,US,2,0,0
Pratt,Kansas,US,1,0,0
Jewell,Kansas,US,4,0,0
Greenwood,Kansas,US,3,0,0
Pottawatomie,Kansas,US,9,0,0
Marshall,Kansas,US,0,0,0
Barton,Kansas,US,9,0,0
Wallace,Kansas,US,0,0,0
Finney,Kansas,US,162,1,0
Geary,Kansas,US,10,0,0
Brown,Kansas,US,0,0,0
Phillips,Kansas,US,1,0,0
Republic,Kansas,US,4,0,0
Decatur,Kansas,US,0,0,0
Clark,Kansas,US,1,0,0
Leavenworth,Kansas,US,169,3,0
Morton,Kansas,US,2,0,0
Sumner,Kansas,US,3,1,0
Hamilton,Kansas,US,2,0,0
Sherman,Kansas,US,3,0,0
Atchison,Kansas,US,8,0,0
Bourbon,Kansas,US,6,1,0
Riley,Kansas,US,43,0,0
Chautauqua,Kansas,US,3,0,0
Comanche,Kansas,US,0,0,0
Rice,Kansas,US,3,0,0
Rush,Kansas,US,0,0,0
Grant,Kansas,US,1,0,0
Stevens,Kansas,US,6,0,0
Shawnee,Kansas,US,101,5,0
Wilson,Kansas,US,1,0,0
Anderson,Kansas,US,0,0,0
McPherson,Kansas,US,20,0,0
Miami,Kansas,US,5,0,0
Sedgwick,Kansas,US,334,6,0
Wabaunsee,Kansas,US,10,0,0
Osage,Kansas,US,5,0,0
Cloud,Kansas,US,3,0,0
Crawford,Kansas,US,6,1,0
Harvey,Kansas,US,5,0,0
Ford,Kansas,US,419,0,0
Marion,Kansas,US,5,1,0
,Delaware,US,3576,112,0
Kent,Delaware,US,579,18,0
Out of DE,Delaware,US,0,0,0
Unassigned,Delaware,US,3,0,0
New Castle,Delaware,US,1504,52,0
Sussex,Delaware,US,1490,42,0
,Florida,US,30839,1055,0
Franklin,Florida,US,2,0,0
Pinellas,Florida,US,677,24,0
Charlotte,Florida,US,202,14,0
Hardee,Florida,US,10,0,0
Volusia,Florida,US,432,15,0
Bradford,Florida,US,42,2,0
Hendry,Florida,US,64,2,0
Jackson,Florida,US,13,0,0
Lake,Florida,US,221,10,0
Orange,Florida,US,1304,30,0
Escambia,Florida,US,442,11,0
Osceola,Florida,US,463,7,0
Collier,Florida,US,535,15,0
Leon,Florida,US,208,2,0
Dixie,Florida,US,6,0,0
Clay,Florida,US,267,14,0
Palm Beach,Florida,US,2614,155,0
Duval,Florida,US,965,18,0
Taylor,Florida,US,3,0,0
Gulf,Florida,US,1,0,0
Walton,Florida,US,35,0,0
Gilchrist,Florida,US,4,0,0
Highlands,Florida,US,76,7,0
Columbia,Florida,US,47,0,0
Sarasota,Florida,US,318,32,0
Okaloosa,Florida,US,149,3,0
Brevard,Florida,US,250,8,0
Levy,Florida,US,13,0,0
Unassigned,Florida,US,1,0,0
Holmes,Florida,US,9,0,0
Santa Rosa,Florida,US,147,6,0
Madison,Florida,US,41,2,0
Nassau,Florida,US,50,0,0
Flagler,Florida,US,116,2,0
Broward,Florida,US,4659,162,0
Liberty,Florida,US,2,0,0
Manatee,Florida,US,497,42,0
Union,Florida,US,4,0,0
Washington,Florida,US,12,0,0
Sumter,Florida,US,169,12,0
Glades,Florida,US,5,1,0
Wakulla,Florida,US,20,1,0
Baker,Florida,US,20,3,0
Hillsborough,Florida,US,1041,21,0
Hamilton,Florida,US,6,0,0
DeSoto,Florida,US,24,4,0
Seminole,Florida,US,351,8,0
Putnam,Florida,US,83,1,0
Alachua,Florida,US,245,1,0
Miami-Dade,Florida,US,11005,295,0
Calhoun,Florida,US,6,0,0
Jefferson,Florida,US,27,2,0
Monroe,Florida,US,77,3,0
Martin,Florida,US,169,5,0
Lee,Florida,US,944,36,0
St. Johns,Florida,US,203,4,0
Citrus,Florida,US,95,9,0
Gadsden,Florida,US,80,0,0
Lafayette,Florida,US,1,0,0
St. Lucie,Florida,US,225,19,0
Polk,Florida,US,400,18,0
Okeechobee,Florida,US,9,0,0
Suwannee,Florida,US,109,11,0
Bay,Florida,US,63,2,0
Marion,Florida,US,150,4,0
Pasco,Florida,US,233,4,0
Indian River,Florida,US,89,5,0
Out of FL,Florida,US,0,0,0
Hernando,Florida,US,89,3,0
,Pennsylvania,US,41153,1793,0
Franklin,Pennsylvania,US,181,10,0
Indiana,Pennsylvania,US,63,4,0
Bradford,Pennsylvania,US,28,2,0
Elk,Pennsylvania,US,2,0,0
Tioga,Pennsylvania,US,14,1,0
Wyoming,Pennsylvania,US,17,2,0
Erie,Pennsylvania,US,79,0,0
Cameron,Pennsylvania,US,1,0,0
Northumberland,Pennsylvania,US,87,0,0
Fayette,Pennsylvania,US,79,4,0
Perry,Pennsylvania,US,26,1,0
Pike,Pennsylvania,US,347,12,0
Lackawanna,Pennsylvania,US,772,63,0
Westmoreland,Pennsylvania,US,360,19,0
Potter,Pennsylvania,US,4,0,0
Juniata,Pennsylvania,US,77,0,0
Snyder,Pennsylvania,US,32,1,0
McKean,Pennsylvania,US,5,0,0
Montgomery,Pennsylvania,US,3627,214,0
Out of PA,Pennsylvania,US,0,0,0
Montour,Pennsylvania,US,47,0,0
Cumberland,Pennsylvania,US,250,8,0
Delaware,Pennsylvania,US,3161,140,0
Clinton,Pennsylvania,US,18,0,0
Mifflin,Pennsylvania,US,26,0,0
Chester,Pennsylvania,US,1134,82,0
Wayne,Pennsylvania,US,92,3,0
Columbia,Pennsylvania,US,257,7,0
Sullivan,Pennsylvania,US,1,0,0
Schuylkill,Pennsylvania,US,311,5,0
Venango,Pennsylvania,US,7,0,0
Unassigned,Pennsylvania,US,0,0,0
Fulton,Pennsylvania,US,3,0,0
Lycoming,Pennsylvania,US,53,0,0
York,Pennsylvania,US,578,8,0
Berks,Pennsylvania,US,2406,88,0
Dauphin,Pennsylvania,US,492,18,0
Lehigh,Pennsylvania,US,2551,50,0
Susquehanna,Pennsylvania,US,77,4,0
Union,Pennsylvania,US,31,0,0
Washington,Pennsylvania,US,99,2,0
Armstrong,Pennsylvania,US,46,2,0
Warren,Pennsylvania,US,1,0,0
Clarion,Pennsylvania,US,22,1,0
Beaver,Pennsylvania,US,359,46,0
Allegheny,Pennsylvania,US,1198,73,0
Butler,Pennsylvania,US,168,6,0
Somerset,Pennsylvania,US,25,0,0
Bucks,Pennsylvania,US,2541,141,0
Cambria,Pennsylvania,US,21,1,0
Adams,Pennsylvania,US,113,1,0
Jefferson,Pennsylvania,US,4,0,0
Lawrence,Pennsylvania,US,61,5,0
Lancaster,Pennsylvania,US,1501,139,0
Monroe,Pennsylvania,US,1054,44,0
Centre,Pennsylvania,US,81,1,0
Clearfield,Pennsylvania,US,11,0,0
Carbon,Pennsylvania,US,162,12,0
Lebanon,Pennsylvania,US,592,7,0
Luzerne,Pennsylvania,US,1962,66,0
Blair,Pennsylvania,US,21,0,0
Crawford,Pennsylvania,US,19,0,0
Bedford,Pennsylvania,US,21,1,0
Forest,Pennsylvania,US,7,0,0
Huntingdon,Pennsylvania,US,22,0,0
Philadelphia,Pennsylvania,US,11877,449,0
Greene,Pennsylvania,US,25,0,0
Mercer,Pennsylvania,US,64,1,0
Northampton,Pennsylvania,US,1780,49,0
,Iowa,US,5092,112,0
Franklin,Iowa,US,2,0,0
Allamakee,Iowa,US,56,3,0
Louisa,Iowa,US,261,2,0
Chickasaw,Iowa,US,4,0,0
Cedar,Iowa,US,28,0,0
Fayette,Iowa,US,12,0,0
Boone,Iowa,US,6,0,0
Osceola,Iowa,US,7,0,0
Howard,Iowa,US,4,0,0
Dubuque,Iowa,US,70,1,0
Floyd,Iowa,US,0,0,0
Hardin,Iowa,US,5,0,0
Cerro Gordo,Iowa,US,14,0,0
Story,Iowa,US,22,0,0
Buena Vista,Iowa,US,3,0,0
Clarke,Iowa,US,2,0,0
Kossuth,Iowa,US,1,0,0
Cherokee,Iowa,US,2,0,0
Montgomery,Iowa,US,1,0,0
Plymouth,Iowa,US,11,0,0
Delaware,Iowa,US,4,0,0
Clayton,Iowa,US,11,1,0
Wapello,Iowa,US,7,0,0
Buchanan,Iowa,US,12,0,0
Webster,Iowa,US,4,0,0
Wayne,Iowa,US,0,0,0
Linn,Iowa,US,548,33,0
Unassigned,Iowa,US,5,0,0
Cass,Iowa,US,1,0,0
Monona,Iowa,US,7,0,0
Pocahontas,Iowa,US,0,0,0
Appanoose,Iowa,US,2,2,0
Hancock,Iowa,US,3,0,0
Pottawattamie,Iowa,US,20,1,0
Union,Iowa,US,1,0,0
Washington,Iowa,US,132,5,0
Jones,Iowa,US,18,0,0
Keokuk,Iowa,US,4,0,0
Winneshiek,Iowa,US,12,0,0
Woodbury,Iowa,US,316,1,0
Mitchell,Iowa,US,2,0,0
Van Buren,Iowa,US,8,0,0
Dallas,Iowa,US,130,0,0
Butler,Iowa,US,4,0,0
Fremont,Iowa,US,0,0,0
Des Moines,Iowa,US,16,0,0
Johnson,Iowa,US,418,4,0
Calhoun,Iowa,US,0,0,0
Adams,Iowa,US,0,0,0
Jefferson,Iowa,US,6,0,0
Lyon,Iowa,US,6,0,0
Benton,Iowa,US,26,1,0
Audubon,Iowa,US,1,0,0
Carroll,Iowa,US,1,0,0
Jasper,Iowa,US,78,0,0
Palo Alto,Iowa,US,0,0,0
Greene,Iowa,US,1,0,0
Scott,Iowa,US,206,5,0
Dickinson,Iowa,US,5,0,0
Ida,Iowa,US,0,0,0
Humboldt,Iowa,US,4,0,0
Page,Iowa,US,5,0,0
Jackson,Iowa,US,5,0,0
Davis,Iowa,US,0,0,0
Worth,Iowa,US,1,0,0
Mahaska,Iowa,US,8,1,0
Clay,Iowa,US,3,0,0
Poweshiek,Iowa,US,50,1,0
Taylor,Iowa,US,1,0,0
Winnebago,Iowa,US,2,0,0
Marshall,Iowa,US,345,0,0
Clinton,Iowa,US,47,0,0
Ringgold,Iowa,US,0,0,0
Iowa,Iowa,US,16,0,0
Harrison,Iowa,US,15,0,0
Sac,Iowa,US,0,0,0
Shelby,Iowa,US,9,0,0
Madison,Iowa,US,3,1,0
Tama,Iowa,US,261,7,0
Wright,Iowa,US,2,0,0
Out of IA,Iowa,US,0,0,0
Bremer,Iowa,US,38,2,0
Decatur,Iowa,US,0,0,0
Warren,Iowa,US,19,0,0
Hamilton,Iowa,US,7,0,0
Guthrie,Iowa,US,6,0,0
Mills,Iowa,US,2,0,0
O'Brien,Iowa,US,4,0,0
Grundy,Iowa,US,8,0,0
Muscatine,Iowa,US,295,7,0
Henry,Iowa,US,31,1,0
Sioux,Iowa,US,7,0,0
Adair,Iowa,US,1,0,0
Lucas,Iowa,US,0,0,0
Monroe,Iowa,US,0,0,0
Black Hawk,Iowa,US,691,8,0
Emmet,Iowa,US,0,0,0
Lee,Iowa,US,4,0,0
Crawford,Iowa,US,10,1,0
Polk,Iowa,US,660,24,0
Marion,Iowa,US,6,0,0
,Mississippi,US,5718,221,0
Franklin,Mississippi,US,16,1,0
Claiborne,Mississippi,US,18,0,0
Tunica,Mississippi,US,34,1,0
Coahoma,Mississippi,US,54,2,0
Rankin,Mississippi,US,162,5,0
Chickasaw,Mississippi,US,56,4,0
Neshoba,Mississippi,US,119,2,0
Amite,Mississippi,US,23,0,0
Panola,Mississippi,US,36,2,0
Walthall,Mississippi,US,27,0,0
Jackson,Mississippi,US,237,6,0
Covington,Mississippi,US,45,0,0
Stone,Mississippi,US,22,0,0
Grenada,Mississippi,US,27,0,0
Issaquena,Mississippi,US,0,0,0
Sharkey,Mississippi,US,4,0,0
Perry,Mississippi,US,25,1,0
Winston,Mississippi,US,38,0,0
George,Mississippi,US,11,1,0
Hinds,Mississippi,US,412,7,0
Tallahatchie,Mississippi,US,11,1,0
Pike,Mississippi,US,133,5,0
Tate,Mississippi,US,38,0,0
Lowndes,Mississippi,US,41,2,0
Leake,Mississippi,US,149,1,0
Lincoln,Mississippi,US,136,8,0
Clarke,Mississippi,US,44,3,0
Jefferson Davis,Mississippi,US,22,1,0
Tishomingo,Mississippi,US,7,0,0
Clay,Mississippi,US,32,2,0
Forrest,Mississippi,US,181,7,0
Lauderdale,Mississippi,US,284,19,0
Montgomery,Mississippi,US,18,1,0
Yazoo,Mississippi,US,120,1,0
Smith,Mississippi,US,58,3,0
Marshall,Mississippi,US,41,2,0
Wilkinson,Mississippi,US,68,7,0
Webster,Mississippi,US,16,1,0
Wayne,Mississippi,US,19,0,0
Newton,Mississippi,US,58,0,0
Harrison,Mississippi,US,158,6,0
Kemper,Mississippi,US,40,0,0
Unassigned,Mississippi,US,0,0,0
Sunflower,Mississippi,US,51,2,0
Holmes,Mississippi,US,100,5,0
Madison,Mississippi,US,186,5,0
Oktibbeha,Mississippi,US,46,3,0
Noxubee,Mississippi,US,45,0,0
Copiah,Mississippi,US,68,1,0
Hancock,Mississippi,US,59,5,0
Union,Mississippi,US,14,1,0
Washington,Mississippi,US,77,3,0
Jones,Mississippi,US,116,0,0
Warren,Mississippi,US,45,2,0
Bolivar,Mississippi,US,94,7,0
DeSoto,Mississippi,US,263,4,0
Humphreys,Mississippi,US,14,3,0
Out of MS,Mississippi,US,0,0,0
Simpson,Mississippi,US,38,0,0
Leflore,Mississippi,US,131,15,0
Prentiss,Mississippi,US,29,1,0
Pontotoc,Mississippi,US,18,2,0
Calhoun,Mississippi,US,48,3,0
Pearl River,Mississippi,US,148,14,0
Itawamba,Mississippi,US,33,1,0
Adams,Mississippi,US,109,7,0
Jefferson,Mississippi,US,8,0,0
Lawrence,Mississippi,US,30,0,0
Monroe,Mississippi,US,123,9,0
Benton,Mississippi,US,9,0,0
Lee,Mississippi,US,72,5,0
Yalobusha,Mississippi,US,17,0,0
Tippah,Mississippi,US,51,7,0
Carroll,Mississippi,US,15,1,0
Jasper,Mississippi,US,32,1,0
Lafayette,Mississippi,US,87,3,0
Choctaw,Mississippi,US,13,1,0
Lamar,Mississippi,US,85,2,0
Attala,Mississippi,US,80,0,0
Quitman,Mississippi,US,14,0,0
Alcorn,Mississippi,US,9,0,0
Marion,Mississippi,US,57,5,0
Greene,Mississippi,US,4,1,0
Scott,Mississippi,US,240,0,0
,Illinois,US,41777,1875,0
Franklin,Illinois,US,8,0,0
Whiteside,Illinois,US,59,5,0
McDonough,Illinois,US,5,0,0
Fayette,Illinois,US,16,2,0
Boone,Illinois,US,71,8,0
Pike,Illinois,US,1,0,0
Hardin,Illinois,US,1,0,0
Macoupin,Illinois,US,28,0,0
St. Clair,Illinois,US,363,24,0
Macon,Illinois,US,100,11,0
Montgomery,Illinois,US,23,1,0
Effingham,Illinois,US,5,1,0
Cumberland,Illinois,US,3,0,0
Moultrie,Illinois,US,4,0,0
DeKalb,Illinois,US,71,1,0
Wayne,Illinois,US,2,0,0
Douglas,Illinois,US,12,0,0
Logan,Illinois,US,4,0,0
Mason,Illinois,US,6,0,0
Unassigned,Illinois,US,274,1,0
Iroquois,Illinois,US,16,0,0
DuPage,Illinois,US,2311,127,0
Cass,Illinois,US,21,0,0
Edgar,Illinois,US,0,0,0
Wabash,Illinois,US,1,0,0
Cook,Illinois,US,29058,1267,0
Saline,Illinois,US,3,0,0
Hancock,Illinois,US,4,0,0
Union,Illinois,US,7,0,0
Washington,Illinois,US,7,0,0
Stephenson,Illinois,US,16,0,0
Morgan,Illinois,US,15,1,0
Williamson,Illinois,US,22,0,0
Tazewell,Illinois,US,36,3,0
Ogle,Illinois,US,85,1,0
McHenry,Illinois,US,502,28,0
Champaign,Illinois,US,102,5,0
Johnson,Illinois,US,3,0,0
Calhoun,Illinois,US,1,0,0
Adams,Illinois,US,32,0,0
Jefferson,Illinois,US,80,2,0
Lawrence,Illinois,US,3,0,0
Piatt,Illinois,US,7,0,0
Carroll,Illinois,US,9,2,0
Jasper,Illinois,US,42,2,0
Pope,Illinois,US,0,0,0
Edwards,Illinois,US,0,0,0
De Witt,Illinois,US,1,0,0
Woodford,Illinois,US,11,1,0
Henderson,Illinois,US,4,0,0
Greene,Illinois,US,2,0,0
Mercer,Illinois,US,7,0,0
Scott,Illinois,US,0,0,0
Kankakee,Illinois,US,299,23,0
Gallatin,Illinois,US,2,0,0
Jackson,Illinois,US,56,7,0
Lake,Illinois,US,2879,115,0
Richland,Illinois,US,3,0,0
Kane,Illinois,US,1049,38,0
Knox,Illinois,US,31,0,0
Perry,Illinois,US,7,0,0
Peoria,Illinois,US,60,2,0
Jersey,Illinois,US,12,1,0
Randolph,Illinois,US,79,1,0
Clay,Illinois,US,2,0,0
Winnebago,Illinois,US,302,8,0
Marshall,Illinois,US,4,0,0
Clinton,Illinois,US,82,1,0
Vermilion,Illinois,US,11,0,0
Shelby,Illinois,US,9,0,0
Rock Island,Illinois,US,293,6,0
Fulton,Illinois,US,2,0,0
McLean,Illinois,US,88,3,0
Brown,Illinois,US,0,0,0
Madison,Illinois,US,280,16,0
Alexander,Illinois,US,2,0,0
Massac,Illinois,US,3,0,0
Pulaski,Illinois,US,15,0,0
Jo Daviess,Illinois,US,11,0,0
Warren,Illinois,US,44,0,0
Clark,Illinois,US,4,0,0
Schuyler,Illinois,US,1,0,0
Hamilton,Illinois,US,2,0,0
Out of IL,Illinois,US,0,0,0
Will,Illinois,US,2060,131,0
Grundy,Illinois,US,28,0,0
LaSalle,Illinois,US,43,1,0
Henry,Illinois,US,36,0,0
Bureau,Illinois,US,9,0,0
Putnam,Illinois,US,0,0,0
Livingston,Illinois,US,20,1,0
Monroe,Illinois,US,63,10,0
Coles,Illinois,US,22,1,0
Lee,Illinois,US,19,0,0
White,Illinois,US,1,0,0
Christian,Illinois,US,28,4,0
Crawford,Illinois,US,10,0,0
Kendall,Illinois,US,203,5,0
Ford,Illinois,US,8,1,0
Menard,Illinois,US,4,0,0
Marion,Illinois,US,26,0,0
Bond,Illinois,US,5,1,0
Sangamon,Illinois,US,95,6,0
Stark,Illinois,US,1,0,0
,Texas,US,24153,638,0
Franklin,Texas,US,1,0,0
Palo Pinto,Texas,US,7,1,0
Dickens,Texas,US,1,0,0
Zavala,Texas,US,1,0,0
Stonewall,Texas,US,0,0,0
Lynn,Texas,US,5,1,0
Austin,Texas,US,12,0,0
Reagan,Texas,US,0,0,0
Fayette,Texas,US,15,1,0
Presidio,Texas,US,0,0,0
Swisher,Texas,US,7,0,0
Terrell,Texas,US,0,0,0
Cooke,Texas,US,4,0,0
La Salle,Texas,US,1,0,0
Goliad,Texas,US,6,0,0
Hudspeth,Texas,US,0,0,0
Wilbarger,Texas,US,1,0,0
Winkler,Texas,US,3,0,0
Cottle,Texas,US,0,0,0
Ector,Texas,US,67,4,0
Llano,Texas,US,3,0,0
Cherokee,Texas,US,12,1,0
Irion,Texas,US,0,0,0
Deaf Smith,Texas,US,21,0,0
San Augustine,Texas,US,16,1,0
Parker,Texas,US,24,0,0
Falls,Texas,US,1,0,0
Rockwall,Texas,US,51,0,0
Hutchinson,Texas,US,11,0,0
Milam,Texas,US,13,1,0
Midland,Texas,US,70,5,0
Unassigned,Texas,US,0,0,0
Castro,Texas,US,13,1,0
Gaines,Texas,US,2,0,0
Hockley,Texas,US,20,1,0
Dawson,Texas,US,18,1,0
Guadalupe,Texas,US,67,0,0
Hill,Texas,US,15,1,0
Donley,Texas,US,24,0,0
Eastland,Texas,US,3,0,0
Washington,Texas,US,103,11,0
Jones,Texas,US,13,0,0
Yoakum,Texas,US,1,0,0
Williamson,Texas,US,206,5,0
Fisher,Texas,US,0,0,0
Mitchell,Texas,US,1,0,0
Motley,Texas,US,1,0,0
Dallam,Texas,US,8,1,0
Upton,Texas,US,0,0,0
Dallas,Texas,US,2909,81,0
Wheeler,Texas,US,3,0,0
Reeves,Texas,US,2,0,0
Lavaca,Texas,US,5,0,0
Shackelford,Texas,US,0,0,0
Bee,Texas,US,6,0,0
Jefferson,Texas,US,243,18,0
Nolan,Texas,US,1,0,0
Harris,Texas,US,5482,84,0
Martin,Texas,US,2,0,0
Aransas,Texas,US,2,0,0
Hale,Texas,US,19,4,0
Jasper,Texas,US,14,1,0
Wharton,Texas,US,36,0,0
Delta,Texas,US,1,0,0
Travis,Texas,US,1379,32,0
Atascosa,Texas,US,14,1,0
Hall,Texas,US,0,0,0
Blanco,Texas,US,6,0,0
Red River,Texas,US,1,0,0
Briscoe,Texas,US,0,0,0
Henderson,Texas,US,22,0,0
Van Zandt,Texas,US,13,1,0
Crosby,Texas,US,2,1,0
Starr,Texas,US,7,0,0
Panola,Texas,US,75,5,0
Jackson,Texas,US,6,0,0
Sabine,Texas,US,1,0,0
Cameron,Texas,US,354,14,0
Knox,Texas,US,1,0,0
Hansford,Texas,US,4,0,0
Val Verde,Texas,US,12,0,0
Matagorda,Texas,US,59,3,0
Clay,Texas,US,3,0,0
Brooks,Texas,US,1,0,0
Gray,Texas,US,35,0,0
Taylor,Texas,US,203,3,0
Comal,Texas,US,48,6,0
Erath,Texas,US,13,1,0
Hardeman,Texas,US,0,0,0
Concho,Texas,US,1,0,0
Harrison,Texas,US,69,4,0
Ward,Texas,US,0,0,0
Bexar,Texas,US,1334,43,0
Tarrant,Texas,US,1836,52,0
Kenedy,Texas,US,0,0,0
Shelby,Texas,US,86,0,0
Borden,Texas,US,0,0,0
Fannin,Texas,US,15,0,0
Camp,Texas,US,6,0,0
Randall,Texas,US,149,3,0
Carson,Texas,US,1,0,0
Brown,Texas,US,17,1,0
Archer,Texas,US,0,0,0
Sterling,Texas,US,0,0,0
Foard,Texas,US,0,0,0
Angelina,Texas,US,36,0,0
Coke,Texas,US,0,0,0
Glasscock,Texas,US,0,0,0
Terry,Texas,US,10,0,0
Liberty,Texas,US,38,0,0
Culberson,Texas,US,0,0,0
DeWitt,Texas,US,15,1,0
San Jacinto,Texas,US,10,0,0
Colorado,Texas,US,10,0,0
Gillespie,Texas,US,1,0,0
Fort Bend,Texas,US,905,21,0
Young,Texas,US,4,1,0
Kent,Texas,US,0,0,0
Wood,Texas,US,7,0,0
Kaufman,Texas,US,71,0,0
Collingsworth,Texas,US,0,0,0
Willacy,Texas,US,13,1,0
McMullen,Texas,US,0,0,0
Montague,Texas,US,6,1,0
Wise,Texas,US,15,2,0
Dimmit,Texas,US,1,0,0
Kendall,Texas,US,16,0,0
Zapata,Texas,US,7,0,0
Marion,Texas,US,6,0,0
Somervell,Texas,US,0,0,0
Kinney,Texas,US,0,0,0
Gregg,Texas,US,59,0,0
Limestone,Texas,US,11,1,0
McLennan,Texas,US,81,4,0
Crane,Texas,US,2,0,0
Gonzales,Texas,US,8,0,0
Orange,Texas,US,64,0,0
Howard,Texas,US,4,1,0
Floyd,Texas,US,3,0,0
Hardin,Texas,US,92,3,0
Haskell,Texas,US,0,0,0
Kerr,Texas,US,5,0,0
Potter,Texas,US,280,6,0
Childress,Texas,US,1,0,0
Leon,Texas,US,5,0,0
Hood,Texas,US,17,3,0
Duval,Texas,US,2,0,0
Montgomery,Texas,US,506,9,0
Victoria,Texas,US,114,2,0
Smith,Texas,US,131,3,0
Jim Wells,Texas,US,3,0,0
Newton,Texas,US,2,0,0
Frio,Texas,US,3,0,0
Mason,Texas,US,1,0,0
Robertson,Texas,US,2,0,0
Baylor,Texas,US,0,0,0
Ochiltree,Texas,US,5,0,0
Bell,Texas,US,165,3,0
Brewster,Texas,US,0,0,0
Cass,Texas,US,13,0,0
Hemphill,Texas,US,1,0,0
Throckmorton,Texas,US,0,0,0
San Saba,Texas,US,0,0,0
Armstrong,Texas,US,2,0,0
Wichita,Texas,US,62,2,0
Jim Hogg,Texas,US,1,0,0
Scurry,Texas,US,2,0,0
Brazos,Texas,US,181,16,0
Lubbock,Texas,US,494,40,0
Brazoria,Texas,US,417,3,0
Johnson,Texas,US,57,1,0
Calhoun,Texas,US,26,2,0
Andrews,Texas,US,19,0,0
Stephens,Texas,US,1,0,0
Caldwell,Texas,US,10,0,0
Jeff Davis,Texas,US,0,0,0
Edwards,Texas,US,0,0,0
McCulloch,Texas,US,3,0,0
Upshur,Texas,US,13,0,0
Callahan,Texas,US,1,0,0
Trinity,Texas,US,8,0,0
Webb,Texas,US,338,12,0
Lipscomb,Texas,US,0,0,0
Nueces,Texas,US,92,1,0
Burleson,Texas,US,11,0,0
Denton,Texas,US,680,19,0
Nacogdoches,Texas,US,115,7,0
Titus,Texas,US,15,0,0
Tyler,Texas,US,6,0,0
Rains,Texas,US,2,0,0
San Patricio,Texas,US,12,0,0
Bowie,Texas,US,67,1,0
Ellis,Texas,US,127,5,0
Hunt,Texas,US,38,2,0
Moore,Texas,US,192,3,0
Collin,Texas,US,639,16,0
Medina,Texas,US,19,2,0
King,Texas,US,0,0,0
Uvalde,Texas,US,6,0,0
Burnet,Texas,US,14,0,0
Real,Texas,US,0,0,0
Morris,Texas,US,5,0,0
Chambers,Texas,US,41,0,0
Tom Green,Texas,US,42,1,0
El Paso,Texas,US,706,10,0
Sutton,Texas,US,0,0,0
Bosque,Texas,US,3,0,0
Parmer,Texas,US,4,0,0
Walker,Texas,US,164,2,0
Hidalgo,Texas,US,299,4,0
Roberts,Texas,US,2,0,0
Lampasas,Texas,US,2,0,0
Kimble,Texas,US,0,0,0
Out of TX,Texas,US,0,0,0
Bastrop,Texas,US,57,2,0
Kleberg,Texas,US,8,1,0
Bandera,Texas,US,4,0,0
Cochran,Texas,US,1,0,0
Madison,Texas,US,2,0,0
Grimes,Texas,US,13,1,0
Oldham,Texas,US,3,1,0
Pecos,Texas,US,8,0,0
Refugio,Texas,US,0,0,0
Garza,Texas,US,0,0,0
Hopkins,Texas,US,4,0,0
Loving,Texas,US,0,0,0
Lamb,Texas,US,2,0,0
Runnels,Texas,US,0,0,0
Hays,Texas,US,148,1,0
Maverick,Texas,US,16,0,0
Hamilton,Texas,US,5,0,0
Coryell,Texas,US,104,1,0
Mills,Texas,US,0,0,0
Sherman,Texas,US,11,0,0
Schleicher,Texas,US,0,0,0
Jack,Texas,US,4,0,0
Rusk,Texas,US,30,1,0
Grayson,Texas,US,22,0,0
Bailey,Texas,US,0,0,0
Comanche,Texas,US,4,0,0
Hartley,Texas,US,4,0,0
Karnes,Texas,US,3,0,0
Live Oak,Texas,US,5,0,0
Waller,Texas,US,28,0,0
