City,State,Country,Confirmed,Dead,Recovered
Wilson,Texas,US,26,2,0
Navarro,Texas,US,28,2,0
Anderson,Texas,US,18,0,0
Lee,Texas,US,2,0,0
Freestone,Texas,US,3,0,0
Galveston,Texas,US,522,21,0
Lamar,Texas,US,8,0,0
Polk,Texas,US,18,0,0
Coleman,Texas,US,1,0,0
Crockett,Texas,US,0,0,0
Menard,Texas,US,0,0,0
Houston,Texas,US,6,0,0
,Connecticut,US,24583,1865,0
New Haven,Connecticut,US,6509,416,0
Windham,Connecticut,US,151,3,0
Tolland,Connecticut,US,384,35,0
Middlesex,Connecticut,US,576,62,0
Litchfield,Connecticut,US,834,73,0
Out of CT,Connecticut,US,0,0,0
Unassigned,Connecticut,US,522,6,0
Hartford,Connecticut,US,4761,553,0
Fairfield,Connecticut,US,10373,689,0
New London,Connecticut,US,473,28,0
,Georgia,US,23222,907,0
Franklin,Georgia,US,17,0,0
Paulding,Georgia,US,159,7,0
Spalding,Georgia,US,189,8,0
Tift,Georgia,US,100,3,0
Talbot,Georgia,US,21,1,0
Bacon,Georgia,US,21,1,0
Fayette,Georgia,US,161,8,0
Haralson,Georgia,US,26,1,0
Out of GA,Georgia,US,991,10,0
Pierce,Georgia,US,52,2,0
Terrell,Georgia,US,165,17,0
Upson,Georgia,US,196,14,0
Pike,Georgia,US,39,2,0
Brantley,Georgia,US,21,2,0
Screven,Georgia,US,14,1,0
Floyd,Georgia,US,133,10,0
Lincoln,Georgia,US,10,0,0
Camden,Georgia,US,28,1,0
Clarke,Georgia,US,127,13,0
Bryan,Georgia,US,47,2,0
Burke,Georgia,US,71,3,0
Cherokee,Georgia,US,371,10,0
Macon,Georgia,US,68,3,0
Montgomery,Georgia,US,2,0,0
Bulloch,Georgia,US,34,2,0
Effingham,Georgia,US,34,1,0
Barrow,Georgia,US,111,3,0
Clinch,Georgia,US,7,0,0
Clayton,Georgia,US,642,21,0
McDuffie,Georgia,US,43,4,0
Heard,Georgia,US,9,1,0
Webster,Georgia,US,7,0,0
Wilkes,Georgia,US,22,0,0
DeKalb,Georgia,US,1788,36,0
Wayne,Georgia,US,11,0,0
Newton,Georgia,US,166,6,0
Douglas,Georgia,US,276,8,0
Hart,Georgia,US,6,0,0
Troup,Georgia,US,122,4,0
Unassigned,Georgia,US,608,1,0
Laurens,Georgia,US,52,1,0
Berrien,Georgia,US,16,0,0
Meriwether,Georgia,US,49,0,0
Dawson,Georgia,US,51,1,0
Dooly,Georgia,US,108,7,0
Dodge,Georgia,US,23,0,0
Muscogee,Georgia,US,270,4,0
Cook,Georgia,US,16,1,0
Dougherty,Georgia,US,1470,108,0
Hancock,Georgia,US,17,0,0
Murray,Georgia,US,24,0,0
Coffee,Georgia,US,103,4,0
Rockdale,Georgia,US,162,6,0
Union,Georgia,US,28,2,0
Washington,Georgia,US,34,1,0
Sumter,Georgia,US,350,21,0
Jones,Georgia,US,26,0,0
Morgan,Georgia,US,25,0,0
Baker,Georgia,US,19,2,0
Mitchell,Georgia,US,288,25,0
Banks,Georgia,US,18,0,0
Forsyth,Georgia,US,249,8,0
Chatham,Georgia,US,206,6,0
Seminole,Georgia,US,27,2,0
Wheeler,Georgia,US,3,0,0
Taliaferro,Georgia,US,0,0,0
Emanuel,Georgia,US,19,0,0
Thomas,Georgia,US,157,16,0
Johnson,Georgia,US,36,2,0
Calhoun,Georgia,US,86,3,0
Stephens,Georgia,US,56,1,0
Baldwin,Georgia,US,180,6,0
Jefferson,Georgia,US,13,1,0
Tattnall,Georgia,US,6,0,0
Harris,Georgia,US,55,2,0
Jeff Davis,Georgia,US,11,1,0
Toombs,Georgia,US,27,3,0
Schley,Georgia,US,16,1,0
Bleckley,Georgia,US,9,0,0
Lumpkin,Georgia,US,29,0,0
Carroll,Georgia,US,325,11,0
Crisp,Georgia,US,151,2,0
Jasper,Georgia,US,20,0,0
Whitfield,Georgia,US,63,4,0
Evans,Georgia,US,4,0,0
Butts,Georgia,US,125,2,0
Hall,Georgia,US,1032,9,0
Chattahoochee,Georgia,US,8,0,0
Rabun,Georgia,US,9,0,0
Greene,Georgia,US,53,1,0
Treutlen,Georgia,US,2,0,0
Appling,Georgia,US,54,4,0
Lanier,Georgia,US,8,1,0
Ben Hill,Georgia,US,23,0,0
Jackson,Georgia,US,75,1,0
Worth,Georgia,US,140,9,0
McIntosh,Georgia,US,4,0,0
Telfair,Georgia,US,26,0,0
Lowndes,Georgia,US,131,4,0
Randolph,Georgia,US,153,19,0
Chattooga,Georgia,US,13,1,0
Habersham,Georgia,US,170,3,0
Clay,Georgia,US,20,2,0
Brooks,Georgia,US,39,6,0
Bartow,Georgia,US,283,28,0
Taylor,Georgia,US,16,2,0
Walker,Georgia,US,59,0,0
Charlton,Georgia,US,7,0,0
Wilkinson,Georgia,US,30,2,0
Walton,Georgia,US,97,3,0
Jenkins,Georgia,US,16,1,0
Columbia,Georgia,US,138,2,0
Ware,Georgia,US,105,8,0
Miller,Georgia,US,28,0,0
Long,Georgia,US,3,0,0
Twiggs,Georgia,US,8,0,0
Early,Georgia,US,194,15,0
Catoosa,Georgia,US,46,0,0
Fannin,Georgia,US,21,0,0
Richmond,Georgia,US,355,14,0
Fulton,Georgia,US,2543,91,0
Madison,Georgia,US,23,1,0
Atkinson,Georgia,US,7,0,0
Oconee,Georgia,US,55,0,0
Peach,Georgia,US,37,2,0
Irwin,Georgia,US,15,1,0
Gwinnett,Georgia,US,1460,46,0
Liberty,Georgia,US,35,0,0
Pickens,Georgia,US,20,2,0
Pulaski,Georgia,US,20,1,0
Stewart,Georgia,US,17,0,0
Glynn,Georgia,US,51,1,0
Decatur,Georgia,US,60,1,0
Warren,Georgia,US,12,0,0
Elbert,Georgia,US,16,0,0
Gilmer,Georgia,US,36,0,0
Towns,Georgia,US,20,0,0
Glascock,Georgia,US,0,0,0
Grady,Georgia,US,48,3,0
Colquitt,Georgia,US,166,6,0
Oglethorpe,Georgia,US,48,3,0
Henry,Georgia,US,436,10,0
Gordon,Georgia,US,81,10,0
Candler,Georgia,US,7,0,0
Putnam,Georgia,US,31,3,0
Monroe,Georgia,US,19,1,0
Cobb,Georgia,US,1395,74,0
Lee,Georgia,US,299,18,0
Echols,Georgia,US,5,0,0
Coweta,Georgia,US,187,4,0
White,Georgia,US,38,0,0
Lamar,Georgia,US,33,0,0
Quitman,Georgia,US,3,1,0
Turner,Georgia,US,62,6,0
Bibb,Georgia,US,247,6,0
Crawford,Georgia,US,14,0,0
Polk,Georgia,US,45,0,0
Marion,Georgia,US,38,1,0
Wilcox,Georgia,US,68,6,0
Dade,Georgia,US,16,1,0
Houston,Georgia,US,206,13,0
,Maryland,US,17766,875,0
Talbot,Maryland,US,28,1,0
Harford,Maryland,US,302,11,0
Prince George's,Maryland,US,4795,173,0
Washington,Maryland,US,154,3,0
Out of MD,Maryland,US,0,0,0
Howard,Maryland,US,686,16,0
Wicomico,Maryland,US,242,4,0
Baltimore City,Maryland,US,1791,78,0
Cecil,Maryland,US,146,5,0
St. Mary's,Maryland,US,124,6,0
Dorchester,Maryland,US,38,2,0
Somerset,Maryland,US,14,0,0
Charles,Maryland,US,483,35,0
Frederick,Maryland,US,814,45,0
Kent,Maryland,US,67,3,0
Montgomery,Maryland,US,3483,171,0
Caroline,Maryland,US,61,0,0
Calvert,Maryland,US,130,7,0
Queen Anne's,Maryland,US,52,3,0
Anne Arundel,Maryland,US,1430,70,0
Allegany,Maryland,US,105,3,0
Carroll,Maryland,US,384,36,0
Baltimore,Maryland,US,2387,79,0
Worcester,Maryland,US,46,0,0
Garrett,Maryland,US,4,0,0
Unassigned,Maryland,US,0,124,0
,Virginia,US,12366,437,0
Franklin,Virginia,US,19,0,0
Richmond City,Virginia,US,287,14,0
Louisa,Virginia,US,39,0,0
New Kent,Virginia,US,20,1,0
Henrico,Virginia,US,764,89,0
Bath,Virginia,US,0,0,0
Northumberland,Virginia,US,8,0,0
Orange,Virginia,US,25,0,0
Covington,Virginia,US,1,0,0
Isle of Wight,Virginia,US,91,2,0
Westmoreland,Virginia,US,17,0,0
Fredericksburg,Virginia,US,23,0,0
Floyd,Virginia,US,1,0,0
Martinsville,Virginia,US,0,0,0
Colonial Heights,Virginia,US,43,3,0
Arlington,Virginia,US,764,29,0
Buena Vista,Virginia,US,5,0,0
King William,Virginia,US,5,0,0
Clarke,Virginia,US,7,0,0
Brunswick,Virginia,US,14,0,0
Fluvanna,Virginia,US,72,5,0
Nelson,Virginia,US,7,0,0
Frederick,Virginia,US,93,0,0
Montgomery,Virginia,US,51,1,0
Hopewell,Virginia,US,21,0,0
Cumberland,Virginia,US,10,0,0
Hampton,Virginia,US,101,1,0
Waynesboro,Virginia,US,10,0,0
Wythe,Virginia,US,11,1,0
Fairfax,Virginia,US,2745,90,0
Buchanan,Virginia,US,13,0,0
Russell,Virginia,US,3,0,0
Mecklenburg,Virginia,US,85,9,0
Amherst,Virginia,US,9,1,0
Suffolk,Virginia,US,141,5,0
Middlesex,Virginia,US,4,0,0
Smyth,Virginia,US,13,0,0
Nottoway,Virginia,US,11,0,0
Unassigned,Virginia,US,0,0,0
Winchester,Virginia,US,33,0,0
Chesterfield,Virginia,US,440,18,0
Norfolk,Virginia,US,169,3,0
Albemarle,Virginia,US,73,3,0
Hanover,Virginia,US,103,7,0
Manassas,Virginia,US,154,1,0
Virginia Beach,Virginia,US,335,10,0
Pittsylvania,Virginia,US,11,1,0
Manassas Park,Virginia,US,44,1,0
Rappahannock,Virginia,US,2,0,0
Washington,Virginia,US,30,3,0
Amelia,Virginia,US,15,1,0
Alleghany,Virginia,US,5,0,0
Tazewell,Virginia,US,4,0,0
Gloucester,Virginia,US,22,1,0
Salem,Virginia,US,8,0,0
Williamsburg,Virginia,US,15,1,0
King George,Virginia,US,25,4,0
Accomack,Virginia,US,146,3,0
Augusta,Virginia,US,36,1,0
Out of VA,Virginia,US,0,0,0
Staunton,Virginia,US,10,0,0
Norton,Virginia,US,2,0,0
Dinwiddie,Virginia,US,12,0,0
Poquoson,Virginia,US,6,0,0
Halifax,Virginia,US,16,0,0
Appomattox,Virginia,US,12,0,0
Chesapeake,Virginia,US,200,6,0
Carroll,Virginia,US,3,0,0
Southampton,Virginia,US,75,1,0
Dickenson,Virginia,US,0,0,0
Rockbridge,Virginia,US,5,0,0
King and Queen,Virginia,US,2,0,0
Greene,Virginia,US,10,1,0
Northampton,Virginia,US,20,0,0
Scott,Virginia,US,5,1,0
Galax,Virginia,US,1,0,0
Mathews,Virginia,US,4,0,0
Charlotte,Virginia,US,7,0,0
Fairfax City,Virginia,US,26,2,0
Stafford,Virginia,US,198,2,0
Prince William,Virginia,US,1184,19,0
Page,Virginia,US,82,0,0
Lexington,Virginia,US,3,0,0
Emporia,Virginia,US,18,1,0
Petersburg,Virginia,US,27,2,0
Bristol,Virginia,US,1,0,0
Alexandria,Virginia,US,575,18,0
Fauquier,Virginia,US,80,2,0
Campbell,Virginia,US,10,0,0
Prince Edward,Virginia,US,37,2,0
Lunenburg,Virginia,US,4,0,0
Caroline,Virginia,US,21,0,0
Greensville,Virginia,US,30,4,0
Botetourt,Virginia,US,27,3,0
Craig,Virginia,US,2,0,0
Goochland,Virginia,US,69,3,0
Portsmouth,Virginia,US,103,5,0
Buckingham,Virginia,US,34,0,0
Richmond,Virginia,US,79,0,0
Surry,Virginia,US,4,1,0
Giles,Virginia,US,4,0,0
Madison,Virginia,US,14,0,0
Newport News,Virginia,US,109,6,0
York,Virginia,US,44,1,0
Radford,Virginia,US,3,0,0
Lynchburg,Virginia,US,48,1,0
Roanoke,Virginia,US,39,0,0
Pulaski,Virginia,US,10,0,0
Harrisonburg,Virginia,US,370,9,0
Warren,Virginia,US,42,0,0
Shenandoah,Virginia,US,72,1,0
Essex,Virginia,US,4,0,0
Rockingham,Virginia,US,184,1,0
Grayson,Virginia,US,0,0,0
Sussex,Virginia,US,28,1,0
Henry,Virginia,US,13,1,0
Highland,Virginia,US,1,0,0
Culpeper,Virginia,US,95,1,0
Charlottesville,Virginia,US,48,2,0
Spotsylvania,Virginia,US,101,3,0
Falls Church,Virginia,US,26,2,0
Lancaster,Virginia,US,1,0,0
Franklin City,Virginia,US,16,0,0
Roanoke City,Virginia,US,33,0,0
Lee,Virginia,US,8,0,0
Wise,Virginia,US,20,1,0
Charles City,Virginia,US,12,1,0
Danville,Virginia,US,32,1,0
Patrick,Virginia,US,2,0,0
Loudoun,Virginia,US,564,11,0
Bedford,Virginia,US,24,0,0
Bland,Virginia,US,0,0,0
James City,Virginia,US,151,12,0
Powhatan,Virginia,US,11,0,0
Prince George,Virginia,US,30,0,0
,Idaho,US,1887,56,0
Franklin,Idaho,US,0,0,0
Madison,Idaho,US,8,0,0
Butte,Idaho,US,0,0,0
Caribou,Idaho,US,1,0,0
Minidoka,Idaho,US,10,0,0
Washington,Idaho,US,1,0,0
Boundary,Idaho,US,0,0,0
Out of ID,Idaho,US,0,0,0
Clark,Idaho,US,0,0,0
Cassia,Idaho,US,12,1,0
Nez Perce,Idaho,US,58,13,0
Custer,Idaho,US,2,0,0
Bear Lake,Idaho,US,0,0,0
Lincoln,Idaho,US,22,0,0
Fremont,Idaho,US,2,0,0
Owyhee,Idaho,US,8,0,0
Adams,Idaho,US,3,0,0
Clearwater,Idaho,US,0,0,0
Jefferson,Idaho,US,5,0,0
Bonneville,Idaho,US,28,0,0
Gooding,Idaho,US,9,0,0
Lemhi,Idaho,US,1,0,0
Oneida,Idaho,US,0,0,0
Teton,Idaho,US,8,0,0
Gem,Idaho,US,12,0,0
Shoshone,Idaho,US,0,0,0
Bingham,Idaho,US,3,0,0
Twin Falls,Idaho,US,152,11,0
Bonner,Idaho,US,4,0,0
Valley,Idaho,US,2,0,0
Benewah,Idaho,US,0,0,0
Blaine,Idaho,US,490,5,0
Lewis,Idaho,US,0,0,0
Canyon,Idaho,US,231,6,0
Boise,Idaho,US,0,0,0
Payette,Idaho,US,13,1,0
Unassigned,Idaho,US,0,0,0
Latah,Idaho,US,4,0,0
Bannock,Idaho,US,8,0,0
Jerome,Idaho,US,46,2,0
Camas,Idaho,US,1,0,0
Kootenai,Idaho,US,59,0,0
Idaho,Idaho,US,3,0,0
Power,Idaho,US,2,0,0
Ada,Idaho,US,650,15,0
Elmore,Idaho,US,29,2,0
,Oregon,US,2253,87,0
Curry,Oregon,US,4,0,0
Klamath,Oregon,US,36,0,0
Clatsop,Oregon,US,6,0,0
Wasco,Oregon,US,12,0,0
Yamhill,Oregon,US,35,6,0
Jackson,Oregon,US,49,0,0
Lake,Oregon,US,0,0,0
Union,Oregon,US,4,0,0
Washington,Oregon,US,459,10,0
Coos,Oregon,US,8,0,0
Baker,Oregon,US,0,0,0
Sherman,Oregon,US,1,0,0
Josephine,Oregon,US,19,1,0
Out of OR,Oregon,US,0,0,0
Clackamas,Oregon,US,201,6,0
Lincoln,Oregon,US,5,0,0
Morrow,Oregon,US,5,0,0
Wheeler,Oregon,US,0,0,0
Harney,Oregon,US,0,0,0
Grant,Oregon,US,1,0,0
Umatilla,Oregon,US,35,0,0
Jefferson,Oregon,US,5,0,0
Wallowa,Oregon,US,1,0,0
Lane,Oregon,US,50,2,0
Benton,Oregon,US,28,5,0
Tillamook,Oregon,US,6,0,0
Columbia,Oregon,US,14,0,0
Douglas,Oregon,US,23,0,0
Deschutes,Oregon,US,71,0,0
Multnomah,Oregon,US,623,35,0
Gilliam,Oregon,US,0,0,0
Polk,Oregon,US,37,1,0
Crook,Oregon,US,1,0,0
Linn,Oregon,US,71,7,0
Unassigned,Oregon,US,0,0,0
Malheur,Oregon,US,6,0,0
Marion,Oregon,US,432,14,0
Hood River,Oregon,US,5,0,0
,Vermont,US,843,46,0
Franklin,Vermont,US,90,5,0
Windham,Vermont,US,68,2,0
Addison,Vermont,US,61,2,0
Windsor,Vermont,US,39,2,0
Rutland,Vermont,US,44,1,0
Chittenden,Vermont,US,405,30,0
Orange,Vermont,US,6,0,0
Caledonia,Vermont,US,13,0,0
Washington,Vermont,US,33,1,0
Lamoille,Vermont,US,26,2,0
Out of VT,Vermont,US,0,0,0
Grand Isle,Vermont,US,3,0,0
Unassigned,Vermont,US,5,0,0
Essex,Vermont,US,2,0,0
Orleans,Vermont,US,9,0,0
Bennington,Vermont,US,39,1,0
,Grand Princess,US,103,3,0
,Puerto Rico,US,1307,83,0
,Maine,US,965,47,0
Franklin,Maine,US,26,0,0
Androscoggin,Maine,US,38,1,0
York,Maine,US,191,7,0
Hancock,Maine,US,8,0,0
Penobscot,Maine,US,50,0,0
Cumberland,Maine,US,426,24,0
Washington,Maine,US,2,0,0
Knox,Maine,US,13,0,0
Sagadahoc,Maine,US,17,0,0
Out of ME,Maine,US,0,0,0
Kennebec,Maine,US,100,5,0
Aroostook,Maine,US,4,0,0
Piscataquis,Maine,US,1,0,0
Unassigned,Maine,US,0,0,0
Waldo,Maine,US,47,10,0
Lincoln,Maine,US,12,0,0
Oxford,Maine,US,14,0,0
Somerset,Maine,US,16,0,0
,Oklahoma,US,3194,194,0
Hughes,Oklahoma,US,0,0,0
Pushmataha,Oklahoma,US,0,0,0
Pittsburg,Oklahoma,US,21,2,0
Jackson,Oklahoma,US,14,0,0
Carter,Oklahoma,US,2,0,0
Johnston,Oklahoma,US,4,0,0
Ellis,Oklahoma,US,0,0,0
McIntosh,Oklahoma,US,2,0,0
Out of OK,Oklahoma,US,0,0,0
Coal,Oklahoma,US,0,0,0
Atoka,Oklahoma,US,1,0,0
Haskell,Oklahoma,US,3,0,0
Harmon,Oklahoma,US,0,0,0
Custer,Oklahoma,US,10,0,0
Ottawa,Oklahoma,US,29,1,0
Lincoln,Oklahoma,US,10,0,0
Bryan,Oklahoma,US,6,1,0
Latimer,Oklahoma,US,4,1,0
Le Flore,Oklahoma,US,9,0,0
Cherokee,Oklahoma,US,26,1,0
Okmulgee,Oklahoma,US,16,0,0
Noble,Oklahoma,US,6,0,0
Roger Mills,Oklahoma,US,0,0,0
Pottawatomie,Oklahoma,US,40,4,0
Alfalfa,Oklahoma,US,1,0,0
Marshall,Oklahoma,US,2,0,0
Payne,Oklahoma,US,43,1,0
Wagoner,Oklahoma,US,114,13,0
Delaware,Oklahoma,US,90,10,0
Okfuskee,Oklahoma,US,1,0,0
Tulsa,Oklahoma,US,479,27,0
Logan,Oklahoma,US,12,0,0
Craig,Oklahoma,US,9,0,0
McClain,Oklahoma,US,30,0,0
Woodward,Oklahoma,US,1,0,0
Love,Oklahoma,US,2,0,0
Texas,Oklahoma,US,68,1,0
Woods,Oklahoma,US,3,0,0
Creek,Oklahoma,US,73,6,0
Tillman,Oklahoma,US,1,0,0
Unassigned,Oklahoma,US,0,0,0
Washita,Oklahoma,US,1,0,0
Kay,Oklahoma,US,47,6,0
Garfield,Oklahoma,US,11,1,0
Canadian,Oklahoma,US,90,3,0
Rogers,Oklahoma,US,46,3,0
Oklahoma,Oklahoma,US,694,29,0
Dewey,Oklahoma,US,2,0,0
Murray,Oklahoma,US,1,0,0
Cotton,Oklahoma,US,5,1,0
Cleveland,Oklahoma,US,400,27,0
Washington,Oklahoma,US,222,15,0
Cimarron,Oklahoma,US,1,0,0
Muskogee,Oklahoma,US,26,4,0
Grady,Oklahoma,US,34,1,0
Garvin,Oklahoma,US,13,0,0
Beaver,Oklahoma,US,2,0,0
Mayes,Oklahoma,US,21,3,0
Pawnee,Oklahoma,US,28,2,0
Seminole,Oklahoma,US,8,1,0
Comanche,Oklahoma,US,76,1,0
Grant,Oklahoma,US,2,0,0
Pontotoc,Oklahoma,US,10,1,0
Adair,Oklahoma,US,54,3,0
Stephens,Oklahoma,US,20,1,0
Jefferson,Oklahoma,US,2,0,0
Sequoyah,Oklahoma,US,11,3,0
Kiowa,Oklahoma,US,4,0,0
Caddo,Oklahoma,US,53,6,0
Harper,Oklahoma,US,1,0,0
McCurtain,Oklahoma,US,8,0,0
Beckham,Oklahoma,US,3,0,0
Major,Oklahoma,US,2,1,0
Osage,Oklahoma,US,71,8,0
Choctaw,Oklahoma,US,3,0,0
Nowata,Oklahoma,US,19,0,0
Blaine,Oklahoma,US,0,0,0
Kingfisher,Oklahoma,US,7,0,0
Greer,Oklahoma,US,64,6,0
,Tennessee,US,9189,177,0
Franklin,Tennessee,US,29,1,0
Pickett,Tennessee,US,0,0,0
Dyer,Tennessee,US,31,0,0
Bledsoe,Tennessee,US,586,0,0
Haywood,Tennessee,US,17,1,0
Carter,Tennessee,US,10,1,0
Fayette,Tennessee,US,51,1,0
Sequatchie,Tennessee,US,4,0,0
Cocke,Tennessee,US,14,0,0
Hardin,Tennessee,US,5,0,0
Lincoln,Tennessee,US,12,0,0
Maury,Tennessee,US,38,0,0
Hawkins,Tennessee,US,29,2,0
Macon,Tennessee,US,37,3,0
Montgomery,Tennessee,US,134,2,0
Smith,Tennessee,US,19,1,0
Cumberland,Tennessee,US,66,0,0
Chester,Tennessee,US,10,0,0
DeKalb,Tennessee,US,11,0,0
Meigs,Tennessee,US,5,0,0
Wayne,Tennessee,US,2,0,0
Sullivan,Tennessee,US,48,1,0
Robertson,Tennessee,US,127,0,0
Unassigned,Tennessee,US,48,0,0
Hancock,Tennessee,US,0,0,0
Coffee,Tennessee,US,31,0,0
Union,Tennessee,US,3,0,0
Washington,Tennessee,US,49,0,0
Morgan,Tennessee,US,6,0,0
Williamson,Tennessee,US,381,7,0
Blount,Tennessee,US,53,3,0
Rhea,Tennessee,US,3,0,0
Humphreys,Tennessee,US,9,1,0
Van Buren,Tennessee,US,2,0,0
Cheatham,Tennessee,US,36,0,0
Dickson,Tennessee,US,64,0,0
Grainger,Tennessee,US,4,0,0
Johnson,Tennessee,US,2,0,0
Jefferson,Tennessee,US,17,0,0
Lawrence,Tennessee,US,16,0,0
Benton,Tennessee,US,6,1,0
McNairy,Tennessee,US,11,0,0
Carroll,Tennessee,US,16,1,0
Sevier,Tennessee,US,42,1,0
Henderson,Tennessee,US,5,0,0
Greene,Tennessee,US,41,2,0
Scott,Tennessee,US,11,0,0
Claiborne,Tennessee,US,5,0,0
Jackson,Tennessee,US,7,0,0
Lake,Tennessee,US,48,0,0
Fentress,Tennessee,US,4,0,0
Knox,Tennessee,US,210,4,0
Moore,Tennessee,US,3,0,0
Perry,Tennessee,US,8,0,0
Rutherford,Tennessee,US,387,8,0
Hamblen,Tennessee,US,14,2,0
Trousdale,Tennessee,US,47,1,0
Clay,Tennessee,US,5,0,0
Lauderdale,Tennessee,US,16,0,0
Campbell,Tennessee,US,13,1,0
Weakley,Tennessee,US,16,0,0
Hardeman,Tennessee,US,11,0,0
Marshall,Tennessee,US,22,1,0
Tipton,Tennessee,US,91,0,0
Out of TN,Tennessee,US,307,1,0
Obion,Tennessee,US,12,1,0
Shelby,Tennessee,US,2086,43,0
Giles,Tennessee,US,5,0,0
Madison,Tennessee,US,99,1,0
Cannon,Tennessee,US,10,0,0
Bradley,Tennessee,US,41,1,0
McMinn,Tennessee,US,10,0,0
Stewart,Tennessee,US,6,0,0
Decatur,Tennessee,US,4,0,0
Warren,Tennessee,US,5,0,0
Loudon,Tennessee,US,25,0,0
Sumner,Tennessee,US,584,34,0
Hamilton,Tennessee,US,140,13,0
Grundy,Tennessee,US,28,1,0
Henry,Tennessee,US,11,0,0
Davidson,Tennessee,US,2136,22,0
Putnam,Tennessee,US,106,5,0
Hickman,Tennessee,US,40,0,0
Unicoi,Tennessee,US,1,0,0
Wilson,Tennessee,US,199,3,0
Monroe,Tennessee,US,12,1,0
Gibson,Tennessee,US,35,1,0
Roane,Tennessee,US,7,0,0
Anderson,Tennessee,US,24,1,0
Overton,Tennessee,US,7,0,0
White,Tennessee,US,4,0,0
Lewis,Tennessee,US,2,0,0
Polk,Tennessee,US,6,0,0
Bedford,Tennessee,US,150,2,0
Crockett,Tennessee,US,7,0,0
Marion,Tennessee,US,28,1,0
Houston,Tennessee,US,4,0,0
,American Samoa,US,0,0,0
,Alabama,US,6026,209,0
Franklin,Alabama,US,32,0,0
Autauga,Alabama,US,36,2,0
Cullman,Alabama,US,47,0,0
Limestone,Alabama,US,41,0,0
Etowah,Alabama,US,121,8,0
Jackson,Alabama,US,45,2,0
Covington,Alabama,US,31,0,0
Fayette,Alabama,US,4,0,0
Escambia,Alabama,US,22,1,0
Perry,Alabama,US,9,0,0
Winston,Alabama,US,10,0,0
Coosa,Alabama,US,29,1,0
Pike,Alabama,US,58,0,0
St. Clair,Alabama,US,63,0,0
Lowndes,Alabama,US,36,1,0
Randolph,Alabama,US,60,4,0
Chambers,Alabama,US,282,17,0
Clarke,Alabama,US,24,1,0
Clay,Alabama,US,19,0,0
Bullock,Alabama,US,12,0,0
Cherokee,Alabama,US,12,0,0
Lauderdale,Alabama,US,25,2,0
Macon,Alabama,US,29,2,0
Montgomery,Alabama,US,274,4,0
Walker,Alabama,US,89,0,0
Marshall,Alabama,US,267,4,0
DeKalb,Alabama,US,61,2,0
Russell,Alabama,US,53,0,0
Marengo,Alabama,US,39,3,0
Shelby,Alabama,US,294,7,0
Unassigned,Alabama,US,0,0,0
Madison,Alabama,US,202,4,0
Geneva,Alabama,US,6,0,0
Barbour,Alabama,US,32,0,0
Coffee,Alabama,US,87,1,0
Pickens,Alabama,US,45,1,0
Washington,Alabama,US,19,1,0
Sumter,Alabama,US,51,1,0
Crenshaw,Alabama,US,10,0,0
Morgan,Alabama,US,55,0,0
Blount,Alabama,US,31,0,0
Chilton,Alabama,US,49,1,0
Dallas,Alabama,US,32,2,0
Butler,Alabama,US,21,0,0
Henry,Alabama,US,22,1,0
Tallapoosa,Alabama,US,261,17,0
Out of AL,Alabama,US,0,0,0
Calhoun,Alabama,US,89,3,0
Baldwin,Alabama,US,147,3,0
Jefferson,Alabama,US,797,33,0
Lawrence,Alabama,US,12,0,0
Monroe,Alabama,US,11,1,0
Lee,Alabama,US,351,22,0
Mobile,Alabama,US,845,40,0
Colbert,Alabama,US,23,2,0
Hale,Alabama,US,39,2,0
Choctaw,Alabama,US,25,0,0
Lamar,Alabama,US,10,0,0
Dale,Alabama,US,23,0,0
Tuscaloosa,Alabama,US,182,0,0
Talladega,Alabama,US,54,2,0
Bibb,Alabama,US,34,0,0
Conecuh,Alabama,US,9,0,0
Marion,Alabama,US,69,5,0
Wilcox,Alabama,US,53,1,0
Cleburne,Alabama,US,12,1,0
Elmore,Alabama,US,74,1,0
Greene,Alabama,US,44,0,0
Houston,Alabama,US,76,3,0
,Arkansas,US,2911,48,0
Franklin,Arkansas,US,1,0,0
Hempstead,Arkansas,US,5,1,0
Yell,Arkansas,US,3,0,0
